,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0,0.795596440921006,0.8123632067906721,0.8125615915219917,0.8135637892176875,0.8073737861650286,0.8084355464918946,0.8111536166052602,0.8056766203573764,0.8057264627020143,0.807574469253879,0.8035022095999307,0.8050754623039827,0.8072534407576115,0.8071936769997272,0.8032509718969348,0.8121128197311848,0.8125848008251169,0.8075704240550683,0.8022661332535409,0.8124911405609426,0.806106321525688,0.8040368786125937,0.8137998275238905,0.804613419786316,0.8047796526429196,0.8099766505652856,0.8088952203427526,0.8110436294950137,0.8050557029746035,0.808743087538419,0.8090251910540376,0.8005348808482716,0.8047965011326577,0.8095636561293524,0.8078842252243603,0.8133590696676251,0.8124408655743036,0.8132719206872014,0.8074527978366517,0.814073674080263,0.8116613621896478,0.808484531398683,0.809181032033106,0.8056038235230228,0.8133923511171952,0.8099340228670094,0.8146109844924087,0.8027128370860658,0.812471700142568,0.8102698240696286,0.8108948601588477,0.810065991081659,0.8061255747108723,0.8111408462414158,0.8105945451550183,0.8066797724846445,0.8072022016785466,0.8115161857828165,0.8093409979408692,0.8080343603023786,0.81614899333532,0.8062565734530224,0.8149997851515605,0.8067524571850698,0.8031477802640907,0.8129542592509038,0.8077815309227068,0.8065598386555993,0.8076195105233748,0.806513024685301,0.8098763031035172,0.8088282607638557,0.8096410538402558,0.8128009458891237,0.81049173771704,0.8003493110906202,0.8027308023022137,0.8061798052000331,0.8122837763789674,0.8051067710106916,0.8078801448015908,0.8134789178571984,0.8094891419947426,0.8026871125514811,0.8122018388442662,0.8075219403304259,0.8070032851971918,0.8156175822078281,0.8107741328145789,0.8029412071485295,0.8033981767828655,0.8134428900549264,0.8111687560621286,0.8076802284903609,0.8101587992656585,0.8076597574380591,0.8081049546094706,0.8043440644594381,0.8148407977085027,0.806672728863601,0.8132212417984617,0.8065431150390711,0.8081399839828558,0.809490109514503,0.8064794472386687,0.8067153364748552,0.8031242718721052,0.8071444988818886,0.8140683405356093,0.811583977150993,0.808503188292512,0.8092994663731123,0.8096865574484227,0.8125500717491141,0.8123611207136516,0.8096867613051035,0.8108079866611961,0.8028147715519571,0.8047115378180267,0.8160411093845141
1,0.7489300706250869,0.7499146889726203,0.746512927349267,0.7464771121234919,0.7423013343428452,0.7488333731347889,0.7436448934303408,0.7397345721828882,0.7492921030109992,0.7564506295099083,0.7450854524504172,0.7482351999211043,0.7406086365835901,0.7500144096339036,0.7559443823288907,0.7443485832965925,0.7533823538132053,0.7488180922728542,0.7500492553811409,0.74748798123627,0.7500270164417819,0.7570323558655178,0.7413247141079582,0.7526391927991647,0.7483281512901987,0.7465884418243234,0.7434322560263473,0.7393330431335811,0.7462034417406187,0.7513524010184041,0.7558713809154916,0.7437408242846201,0.7388632852252688,0.7550734616808259,0.7484087919120835,0.748303404370781,0.7483163780868342,0.7579884249099477,0.7469817190114241,0.7493331886872536,0.7474145381301653,0.7598628889390365,0.7541922329981399,0.7511312340771059,0.7572995565903052,0.7477808086641787,0.7533884074729508,0.7505969601405341,0.7570638732177705,0.7527391824149113,0.7506676415983363,0.7466692580797127,0.7509460941722482,0.7525741965903243,0.7659806443028927,0.7545304206800232,0.7438978519411152,0.7504098481318369,0.7530944189001005,0.7559018722207779,0.7469502948392469,0.7504288177492484,0.7527132776546814,0.7551954079416154,0.7490523810415542,0.7502454031865752,0.7484211838019114,0.7458452986177869,0.7465523986994074,0.749084720195793,0.7535638744301555,0.7610609945210702,0.7476425569894546,0.7532623150836564,0.7479912317316818,0.7591905697684745,0.7529785200725088,0.746602695683897,0.7354771454352131,0.7487702335006694,0.7526879115037095,0.7541313114899901,0.7602233831873496,0.7449727905751953,0.7475932125806487,0.7528473279781647,0.7457326328921275,0.7626201754266436,0.7574757355681389,0.7464024774366533,0.7494940751022436,0.7440486421748301,0.7506458004023114,0.746973729996808,0.7542111502340629,0.748748886957907,0.7477961907128121,0.7599124300332754,0.7565165930195472,0.7455589216031672,0.7572719685557536,0.7428505098530347,0.7590187064646934,0.7457538957802403,0.7578759369048013,0.7525391986609183,0.7560560885749379,0.7439407291979901,0.7578989046112216,0.7529289739256056,0.7496229680088407,0.7448135830561059,0.7514405415700404,0.7454783800192059,0.749561603352411,0.7547552004999286,0.7520378729708663,0.7438336846833434,0.7487720310282246,0.7531648278305866
2,0.7377676578185937,0.7535464589464902,0.7536763869416481,0.7379319115804208,0.7558072609188233,0.7377970493071512,0.7402275317734557,0.7432588666879257,0.7498167106366758,0.7556117847712723,0.743655583125219,0.7394242277634794,0.7504654447837522,0.746277246482296,0.7451024958394672,0.7516381010769688,0.7423186913275752,0.7581503615400127,0.7439207566068062,0.7465382613777818,0.7305379614155152,0.7369233991833639,0.7398626715564235,0.7299819684478925,0.7432721330701718,0.7455373550733716,0.7474954870761785,0.7410022042901008,0.7506883613568771,0.7520328767010015,0.7382258825864334,0.741338599614766,0.7394717666139018,0.7413909733475912,0.7456885908953459,0.7379247103227322,0.7383637444405328,0.7444067551605678,0.748901984138408,0.7405364762578077,0.7427798426487446,0.7403569301175219,0.7407095036865098,0.7339825681835233,0.7428403904626849,0.7438618573155462,0.7478683693585794,0.7481832121533892,0.7549770004444878,0.7447221992057107,0.7361319751620713,0.7461534558549463,0.7550199691737017,0.7316565410116893,0.7532223321786476,0.7628310125955718,0.7565648781267572,0.7441515090890232,0.7409128145075252,0.7474906893506084,0.7544210808021832,0.7369995661791888,0.7336344221281536,0.7465351662441541,0.7432695379458895,0.7506816123883869,0.7442345553380088,0.7463968431657394,0.7320189226840245,0.7458863454198146,0.7492850170962747,0.7465763924124567,0.7454090716760468,0.7425596908071875,0.7449604365951596,0.7449933212933171,0.7457245288021905,0.7305080932518812,0.7393373391728929,0.7496750729376095,0.7520668106620051,0.7398144632916672,0.7455249451429294,0.7460215375949394,0.742106918041257,0.7526593297915504,0.7455257499758341,0.7387602805684016,0.7398860394144366,0.737312472255413,0.7333534772631007,0.755085471015864,0.748596336325753,0.7423589160819292,0.7486088265123829,0.7505994386106831,0.7529037913529596,0.7477110041891235,0.7564805252415461,0.7544598178139961,0.7482224419473887,0.7434399500204205,0.7328741162821091,0.7413781565489015,0.7387807128093071,0.7507397866410853,0.7413016056176105,0.7448889543868485,0.7438157448724553,0.7523801823043417,0.7424342477195897,0.7424574442827533,0.743972585939837,0.7483936298361628,0.7328140471200827,0.7423869092939481,0.7472891101162045,0.7482502129207182,0.7345061034849282,0.7454549490519107
3,0.7430692123103421,0.7477472874141843,0.7509382368426555,0.7541338549692781,0.7448401396493066,0.7613989020045131,0.7459113685858216,0.7458735002058675,0.7540831707343153,0.7536894742485893,0.7540467290803294,0.732958587709703,0.7496933301076467,0.7464048230712209,0.7478412172906387,0.7523489866576094,0.7531938688736028,0.7530962402431595,0.7481086475203631,0.7657203392046982,0.7552717809691596,0.7528648237088555,0.7410204388131043,0.7381309324993871,0.7450342376893859,0.7532921309102185,0.7634101121923266,0.7503744088339118,0.7564424652400852,0.7506804577328164,0.7433443857506983,0.7414898703120243,0.7453900854930519,0.744912691045319,0.7598996940916019,0.7583164261335547,0.7485549250847826,0.7473101779497743,0.7518894545404139,0.7558490429269148,0.7470417495667745,0.7543796232041674,0.7453579456953868,0.7490009615775076,0.7491693395328404,0.745697046784491,0.757984687286834,0.7400930905739708,0.7501719313204268,0.7475689240162077,0.7482077819579575,0.7441133861271565,0.7484750354264487,0.750437538530595,0.7432215691219943,0.7468757006863577,0.7456491439293474,0.759800973544467,0.7531557426556217,0.7556448296130176,0.7547139403805231,0.7383970152033142,0.7479681984603787,0.7510638241562998,0.7478959679165388,0.747835833388835,0.7459298045893905,0.7351797449211802,0.7446388202699388,0.7472863758102825,0.746979467914892,0.7495456992103526,0.7515217230500041,0.7554247108099814,0.747023844881909,0.7622608433209962,0.7529503528875476,0.7377366222015682,0.7469318027275181,0.7591391950974811,0.7556094137040207,0.753616776066397,0.7525924085666437,0.7550020766443774,0.7572326323767677,0.748049157201172,0.7595665004368289,0.7519523809171405,0.7565631443812894,0.7510500424907298,0.745848703125064,0.7396580609825819,0.7500072648238123,0.7421011518423518,0.7554203019900448,0.7546807750787679,0.74641512707761,0.7509756424012392,0.7583569431854907,0.7473779498061729,0.7397676935473665,0.748129370285064,0.7502277583108986,0.7471379436234593,0.7504140699360542,0.7574853692860002,0.7539900400225207,0.7548330736406287,0.7524886425438746,0.7525997574908377,0.7491915901746232,0.7564424300906307,0.7465840494022877,0.7498914888253564,0.7606259130076203,0.7441618221231631,0.7510127665613622,0.7511170083735673,0.7575742008733141,0.7460156894013005
